Date,Session Date,Exercise Name,sets,total_reps,total_volume,max_weight,avg_weight,best_1rm,best_reps,previous_weight,previous_volume,previous_reps,previous_1rm,previous_sets,weight_2_sessions_ago,volume_2_sessions_ago,one_rm_2_sessions_ago,weight_3_sessions_ago,volume_3_sessions_ago,one_rm_3_sessions_ago,weight_change,volume_change,reps_change,one_rm_change,weight_change_2,volume_change_2,one_rm_change_2,days_since_previous,previous_session_count,rolling_avg_weight_3,rolling_avg_volume_3,rolling_avg_1rm_3,rolling_avg_reps_3,recent_best_weight_3,recent_best_1rm_3,weight_trend,volume_trend,one_rm_trend,target_weight
2016-09-26 17:12:59,2016-09-26,T-bar Row,3,28,3780.0,135.0,135.0,180.0,10,125.0,4000.0,32.0,158.33333333333331,4.0,137.5,5250.0,183.3333333333333,137.5,6330.0,183.3333333333333,10.0,-220.0,-4.0,21.666666666666686,-2.5,-1470.0,-3.333333333333286,8.145891203703703,14,133.33333333333334,5193.333333333333,174.99999999999997,43.0,137.5,183.3333333333333,-12.5,-2330.0,-24.99999999999997,135.0
2016-09-28 15:33:16,2016-09-28,Lateral Raise (Dumbbells),2,27,810.0,30.0,30.0,45.0,15,24.0,864.0,36.0,38.400000000000006,2.0,40.0,1200.0,60.0,50.0,1200.0,75.0,6.0,-54.0,-9.0,6.599999999999994,-10.0,-390.0,-15.0,3.928425925925926,21,38.0,1088.0,57.79999999999999,32.0,50.0,75.0,-26.0,-336.0,-36.599999999999994,30.0
2016-09-28 15:33:16,2016-09-28,Seated Shoulder Press (Barbell),10,59,10595.0,225.0,176.0,285.0,8,225.0,10055.0,57.0,285.0,9.0,225.0,9470.0,285.0,205.0,8215.0,259.66666666666663,0.0,540.0,2.0,0.0,0.0,1125.0,0.0,8.027569444444444,33,218.33333333333334,9246.666666666666,276.5555555555556,51.333333333333336,225.0,285.0,20.0,1840.0,25.33333333333337,225.0
2016-09-28 15:33:16,2016-09-28,Seated Shoulder Press (Dumbbell),3,32,3200.0,100.0,100.0,140.0,12,60.0,1440.0,24.0,84.0,2.0,140.0,4370.0,186.66666666666663,180.0,7760.0,246.0,40.0,1760.0,8.0,56.0,-40.0,-1170.0,-46.66666666666663,20.982060185185187,8,126.66666666666667,4523.333333333333,172.2222222222222,38.0,180.0,246.0,-120.0,-6320.0,-162.0,100.0
2016-09-29 21:58:16,2016-09-29,Leg press (hinge ),2,24,12240.0,510.0,510.0,714.0,12,505.0,22980.0,48.0,707.0,4.0,500.0,16500.0,700.0,475.0,17100.0,665.0,5.0,-10740.0,-24.0,7.0,10.0,-4260.0,14.0,5.997696759259259,17,493.3333333333333,18860.0,690.6666666666666,39.0,505.0,707.0,30.0,5880.0,42.0,510.0
2016-09-29 21:58:16,2016-09-29,Squat (Barbell),9,47,12385.0,325.0,265.0,390.0,6,320.0,16365.0,64.0,405.3333333333333,11.0,275.0,14890.0,330.0,340.0,15070.0,408.0,5.0,-3980.0,-17.0,-15.333333333333314,50.0,-2505.0,60.0,5.997696759259259,45,311.6666666666667,15441.666666666666,381.1111111111111,61.0,340.0,408.0,-20.0,1295.0,-2.6666666666666856,325.0
2016-09-30 21:54:37,2016-09-30,Bent Over Row (Dumbbell),3,30,4800.0,160.0,160.0,213.3333333333333,10,190.0,5700.0,30.0,253.3333333333333,3.0,85.0,3060.0,119.0,180.0,5400.0,240.0,-30.0,-900.0,0.0,-40.0,75.0,1740.0,94.33333333333329,26.229224537037037,4,151.66666666666666,4720.0,204.1111111111111,32.0,190.0,253.3333333333333,10.0,300.0,13.333333333333286,160.0
2016-09-30 21:54:37,2016-09-30,Bicep Curl (Barbell),3,30,3000.0,100.0,100.0,133.33333333333331,10,100.0,2000.0,20.0,133.33333333333331,2.0,97.5,3022.5,133.25,95.0,2850.0,126.66666666666666,0.0,1000.0,10.0,0.0,2.5,-22.5,0.08333333333331439,4.195578703703704,31,97.5,2624.1666666666665,131.08333333333334,27.0,100.0,133.33333333333331,5.0,-850.0,6.666666666666657,100.0
2016-09-30 21:54:37,2016-09-30,Bicep Curl (Dumbbell),1,16,640.0,40.0,40.0,61.33333333333333,16,50.0,1200.0,24.0,70.0,2.0,40.0,1080.0,60.0,0.0,0.0,0.0,-10.0,-560.0,-8.0,-8.666666666666671,0.0,-440.0,1.3333333333333286,4.195578703703704,2,45.0,1140.0,65.0,25.5,50.0,70.0,0.0,0.0,0.0,40.0
2016-09-30 21:54:37,2016-09-30,Hammer seated row (CLOSE GRIP),3,34,5440.0,160.0,160.0,224.0,12,160.0,5760.0,36.0,224.0,3.0,125.0,4500.0,175.0,165.0,6600.0,220.0,0.0,-320.0,-2.0,0.0,35.0,940.0,49.0,4.195578703703704,11,150.0,5620.0,206.33333333333334,38.666666666666664,165.0,224.0,-5.0,-840.0,4.0,160.0
2016-10-02 19:03:54,2016-10-02,Incline Bench Press (Barbell),8,49,10270.0,250.0,205.0,291.6666666666667,8,250.0,11627.5,57.0,294.5,10.0,250.0,10935.0,291.3333333333333,225.0,10210.0,285.0,0.0,-1357.5,-8.0,-2.8333333333333144,0.0,-665.0,0.33333333333337123,8.074699074074074,38,241.66666666666666,10924.166666666666,290.27777777777777,55.0,250.0,294.5,25.0,1417.5,9.5,250.0
2016-10-02 19:03:54,2016-10-02,Incline Press (Dumbbell),3,32,5760.0,180.0,180.0,246.0,11,170.0,3400.0,20.0,226.66666666666663,2.0,180.0,5160.0,240.0,140.0,3360.0,196.0,10.0,2360.0,12.0,19.33333333333337,0.0,600.0,6.0,8.074699074074074,6,163.33333333333334,3973.3333333333335,220.88888888888889,24.666666666666668,180.0,240.0,30.0,40.0,30.66666666666663,180.0
2016-10-04 11:11:42,2016-10-04,Leg curl,3,32,4540.0,145.0,141.66666666666666,203.0,12,140.0,4760.0,34.0,196.0,3.0,140.0,4790.0,196.0,125.0,3750.0,166.66666666666666,5.0,-220.0,-2.0,7.0,5.0,-250.0,7.0,10.548692129629629,10,135.0,4433.333333333333,186.2222222222222,33.0,140.0,196.0,15.0,1010.0,29.333333333333343,145.0
2016-10-04 11:11:42,2016-10-04,Leg press (hinge ),3,36,18840.0,530.0,523.3333333333334,742.0,12,510.0,12240.0,24.0,714.0,2.0,505.0,22980.0,707.0,500.0,16500.0,700.0,20.0,6600.0,12.0,28.0,25.0,-4140.0,35.0,4.55099537037037,18,505.0,17240.0,707.0,35.0,510.0,714.0,10.0,-4260.0,14.0,530.0
2016-10-04 11:11:42,2016-10-04,Squat (Barbell),10,50,13370.0,345.0,269.0,402.5,6,325.0,12385.0,47.0,390.0,9.0,320.0,16365.0,405.3333333333333,275.0,14890.0,330.0,20.0,985.0,3.0,12.5,25.0,-2995.0,-2.8333333333333144,4.55099537037037,46,306.6666666666667,14546.666666666666,375.1111111111111,57.0,325.0,405.3333333333333,50.0,-2505.0,60.0,345.0
2016-10-06 17:41:20,2016-10-06,Bicep Curl (Barbell),3,32,3200.0,100.0,100.0,140.0,12,100.0,3000.0,30.0,133.33333333333331,3.0,100.0,2000.0,133.33333333333331,97.5,3022.5,133.25,0.0,200.0,2.0,6.666666666666686,0.0,1200.0,6.666666666666686,5.824108796296296,32,99.16666666666667,2674.1666666666665,133.30555555555554,27.0,100.0,133.33333333333331,2.5,-22.5,0.08333333333331439,100.0
2016-10-06 17:41:20,2016-10-06,Hammer Curl (Dumbbell ),2,24,1200.0,50.0,50.0,70.0,12,50.0,500.0,10.0,66.66666666666666,1.0,50.0,1800.0,71.66666666666667,70.0,3880.0,98.0,0.0,700.0,14.0,3.333333333333343,0.0,-600.0,-1.6666666666666714,10.0196875,14,56.666666666666664,2060.0,78.77777777777777,36.666666666666664,70.0,98.0,-20.0,-3380.0,-31.333333333333343,50.0
2016-10-06 17:41:20,2016-10-06,Hammer seated row (CLOSE GRIP),1,12,1740.0,145.0,145.0,203.0,12,160.0,5440.0,34.0,224.0,3.0,160.0,5760.0,224.0,125.0,4500.0,175.0,-15.0,-3700.0,-22.0,-21.0,-15.0,-4020.0,-21.0,5.824108796296296,12,148.33333333333334,5233.333333333333,207.66666666666666,35.333333333333336,160.0,224.0,35.0,940.0,49.0,145.0
2016-10-06 17:41:20,2016-10-06,Rear delt fly,3,36,5220.0,145.0,145.0,203.0,12,135.0,3510.0,26.0,198.00000000000003,2.0,135.0,4860.0,189.0,130.0,5850.0,195.0,10.0,1710.0,10.0,4.999999999999972,10.0,360.0,14.0,10.0196875,41,133.33333333333334,4740.0,194.0,35.666666666666664,135.0,198.00000000000003,5.0,-2340.0,3.0000000000000284,145.0
2016-10-06 17:41:20,2016-10-06,Seated Cable Row (close Grip),3,30,5550.0,190.0,185.0,253.3333333333333,10,175.0,2800.0,16.0,221.66666666666663,2.0,155.0,1860.0,217.0,175.0,5480.0,221.66666666666663,15.0,2750.0,14.0,31.666666666666657,35.0,3690.0,36.333333333333286,27.138333333333332,30,168.33333333333334,3380.0,220.1111111111111,20.0,175.0,221.66666666666663,0.0,-2680.0,0.0,190.0
2016-10-07 14:32:11,2016-10-07,Seated Shoulder Press (Barbell),9,58,9460.0,225.0,167.22222222222223,285.0,10,225.0,10595.0,59.0,285.0,10.0,225.0,10055.0,285.0,225.0,9470.0,285.0,0.0,-1135.0,-1.0,0.0,0.0,-595.0,0.0,8.95758101851852,34,225.0,10040.0,285.0,54.666666666666664,225.0,285.0,0.0,1125.0,0.0,225.0
2016-10-07 14:32:11,2016-10-07,Shoulder Press (Standing),4,37,3185.0,105.0,87.5,136.5,12,80.0,1280.0,16.0,101.33333333333331,2.0,95.0,1610.0,120.33333333333331,85.0,1530.0,113.33333333333331,25.0,1905.0,21.0,35.166666666666686,10.0,1575.0,16.166666666666686,54.938090277777775,6,86.66666666666667,1473.3333333333333,111.66666666666664,17.333333333333332,95.0,120.33333333333331,-5.0,-250.0,-12.0,105.0
2016-10-09 17:05:27,2016-10-09,Leg curl,3,36,5220.0,145.0,145.0,203.0,12,145.0,4540.0,32.0,203.0,3.0,140.0,4760.0,196.0,140.0,4790.0,196.0,0.0,680.0,4.0,0.0,5.0,460.0,7.0,5.245659722222222,11,141.66666666666666,4696.666666666667,198.33333333333334,33.666666666666664,145.0,203.0,5.0,-250.0,7.0,145.0
2016-10-09 17:05:27,2016-10-09,Leg outward fly,3,36,4320.0,120.0,120.0,168.0,12,120.0,6240.0,52.0,172.0,4.0,120.0,4200.0,168.0,110.0,3960.0,154.0,0.0,-1920.0,-16.0,-4.0,0.0,120.0,0.0,15.794351851851852,7,116.66666666666667,4800.0,164.66666666666666,41.333333333333336,120.0,172.0,10.0,2280.0,18.0,120.0
2016-10-09 17:05:27,2016-10-09,Leg press (hinge ),3,33,18150.0,550.0,550.0,770.0,12,530.0,18840.0,36.0,742.0,3.0,510.0,12240.0,714.0,505.0,22980.0,707.0,20.0,-690.0,-3.0,28.0,40.0,5910.0,56.0,5.245659722222222,19,515.0,18020.0,721.0,36.0,530.0,742.0,25.0,-4140.0,35.0,550.0
2016-10-09 17:05:27,2016-10-09,Squat (Barbell),11,55,14285.0,350.0,260.0,420.0,6,345.0,13370.0,50.0,402.5,10.0,325.0,12385.0,390.0,320.0,16365.0,405.3333333333333,5.0,915.0,5.0,17.5,25.0,1900.0,30.0,5.245659722222222,47,330.0,14040.0,399.27777777777777,53.666666666666664,345.0,405.3333333333333,25.0,-2995.0,-2.8333333333333144,350.0
2016-10-11 17:17:44,2016-10-11,Bicep Curl (Barbell),2,24,1800.0,75.0,75.0,105.0,12,100.0,3200.0,32.0,140.0,3.0,100.0,3000.0,133.33333333333331,100.0,2000.0,133.33333333333331,-25.0,-1400.0,-8.0,-35.0,-25.0,-1200.0,-28.333333333333314,4.983611111111111,33,100.0,2733.3333333333335,135.55555555555554,27.333333333333332,100.0,140.0,0.0,1200.0,6.666666666666686,75.0
2016-10-11 17:17:44,2016-10-11,Rear delt fly,3,45,6525.0,145.0,145.0,217.5,15,145.0,5220.0,36.0,203.0,3.0,135.0,3510.0,198.00000000000003,135.0,4860.0,189.0,0.0,1305.0,9.0,14.5,10.0,3015.0,19.49999999999997,4.983611111111111,42,138.33333333333334,4530.0,196.66666666666666,32.666666666666664,145.0,203.0,10.0,360.0,14.0,145.0
2016-10-11 17:17:44,2016-10-11,Seated Cable Row (close Grip),4,41,7790.0,190.0,190.0,259.6666666666667,11,190.0,5550.0,30.0,253.3333333333333,3.0,175.0,2800.0,221.66666666666663,155.0,1860.0,217.0,0.0,2240.0,11.0,6.3333333333334,15.0,4990.0,38.00000000000006,4.983611111111111,31,173.33333333333334,3403.3333333333335,230.66666666666663,19.333333333333332,190.0,253.3333333333333,35.0,3690.0,36.333333333333286,190.0
2016-10-12 17:38:23,2016-10-12,Incline Bench Press (Barbell),9,54,10997.5,255.0,198.05555555555554,297.5,8,250.0,10270.0,49.0,291.6666666666667,8.0,250.0,11627.5,294.5,250.0,10935.0,291.3333333333333,5.0,727.5,5.0,5.833333333333314,5.0,-630.0,3.0,9.940613425925926,39,250.0,10944.166666666666,292.5,53.333333333333336,250.0,294.5,0.0,-665.0,0.33333333333337123,255.0
2016-10-12 17:38:23,2016-10-12,Incline Press (Dumbbell),3,29,5410.0,190.0,186.66666666666666,253.3333333333333,10,180.0,5760.0,32.0,246.0,3.0,170.0,3400.0,226.66666666666663,180.0,5160.0,240.0,10.0,-350.0,-3.0,7.333333333333286,20.0,2010.0,26.666666666666657,9.940613425925926,7,176.66666666666666,4773.333333333333,237.55555555555554,27.333333333333332,180.0,246.0,0.0,600.0,6.0,190.0
2016-10-12 17:38:23,2016-10-12,Overhead Press (Barbell),2,24,960.0,40.0,40.0,56.0,12,185.0,4440.0,24.0,234.3333333333333,3.0,185.0,6465.0,240.5,0.0,0.0,0.0,-145.0,-3480.0,0.0,-178.3333333333333,-145.0,-5505.0,-184.5,47.022523148148146,2,185.0,5452.5,237.41666666666663,31.5,185.0,240.5,0.0,0.0,0.0,40.0
2016-10-13 16:31:51,2016-10-13,Leg curl,2,24,3600.0,150.0,150.0,210.0,12,145.0,5220.0,36.0,203.0,3.0,145.0,4540.0,203.0,140.0,4760.0,196.0,5.0,-1620.0,-12.0,7.0,5.0,-940.0,7.0,3.9766666666666666,12,143.33333333333334,4840.0,200.66666666666666,34.0,145.0,203.0,5.0,460.0,7.0,150.0
2016-10-13 16:31:51,2016-10-13,Leg outward fly,3,42,5040.0,120.0,120.0,176.0,14,120.0,4320.0,36.0,168.0,3.0,120.0,6240.0,172.0,120.0,4200.0,168.0,0.0,720.0,6.0,8.0,0.0,-1200.0,4.0,3.9766666666666666,8,120.0,4920.0,169.33333333333334,41.333333333333336,120.0,172.0,0.0,120.0,0.0,120.0
2016-10-13 16:31:51,2016-10-13,Leg press (hinge ),3,30,16800.0,560.0,560.0,746.6666666666666,10,550.0,18150.0,33.0,770.0,3.0,530.0,18840.0,742.0,510.0,12240.0,714.0,10.0,-1350.0,-3.0,-23.33333333333337,30.0,-2040.0,4.666666666666629,3.9766666666666666,20,530.0,16410.0,742.0,31.0,550.0,770.0,40.0,5910.0,56.0,560.0
2016-10-13 16:31:51,2016-10-13,Squat (Barbell),10,49,12960.0,365.0,268.5,425.83333333333337,6,350.0,14285.0,55.0,420.0,11.0,345.0,13370.0,402.5,325.0,12385.0,390.0,15.0,-1325.0,-6.0,5.833333333333371,20.0,-410.0,23.33333333333337,3.9766666666666666,48,340.0,13346.666666666666,404.1666666666667,50.666666666666664,350.0,420.0,25.0,1900.0,30.0,365.0
2016-10-15 18:08:55,2016-10-15,Bicep Curl (Barbell),1,10,1000.0,100.0,100.0,133.33333333333331,10,75.0,1800.0,24.0,105.0,2.0,100.0,3200.0,140.0,100.0,3000.0,133.33333333333331,25.0,-800.0,-14.0,28.333333333333314,0.0,-2200.0,-6.666666666666686,4.0355439814814815,34,91.66666666666667,2666.6666666666665,126.11111111111109,28.666666666666668,100.0,140.0,-25.0,-1200.0,-28.333333333333314,100.0
2016-10-15 18:08:55,2016-10-15,Bicep Curl (Dumbbell),3,36,1800.0,50.0,50.0,70.0,12,40.0,640.0,16.0,61.33333333333333,1.0,50.0,1200.0,70.0,40.0,1080.0,60.0,10.0,1160.0,20.0,8.666666666666671,0.0,600.0,0.0,14.843263888888888,3,43.333333333333336,973.3333333333334,63.77777777777777,22.333333333333332,50.0,70.0,0.0,-440.0,1.3333333333333286,50.0
2016-10-15 18:08:55,2016-10-15,Hammer seated row (CLOSE GRIP),3,30,4500.0,150.0,150.0,200.0,10,145.0,1740.0,12.0,203.0,1.0,160.0,5440.0,224.0,160.0,5760.0,224.0,5.0,2760.0,18.0,-3.0,-10.0,-940.0,-24.0,9.019155092592593,13,155.0,4313.333333333333,217.0,27.333333333333332,160.0,224.0,-15.0,-4020.0,-21.0,150.0
2016-10-15 18:08:55,2016-10-15,Rear delt fly,2,24,3240.0,135.0,135.0,189.0,12,145.0,6525.0,45.0,217.5,3.0,145.0,5220.0,203.0,135.0,3510.0,198.00000000000003,-10.0,-3285.0,-21.0,-28.5,-10.0,-1980.0,-14.0,4.0355439814814815,43,141.66666666666666,5085.0,206.16666666666666,35.666666666666664,145.0,217.5,10.0,3015.0,19.49999999999997,135.0
2016-10-16 16:15:25,2016-10-16,Seated Shoulder Press (Barbell),7,50,8170.0,225.0,166.42857142857142,285.0,10,225.0,9460.0,58.0,285.0,9.0,225.0,10595.0,285.0,225.0,10055.0,285.0,0.0,-1290.0,-8.0,0.0,0.0,-2425.0,0.0,9.071689814814814,35,225.0,10036.666666666666,285.0,58.0,225.0,285.0,0.0,-595.0,0.0,225.0
2016-10-16 16:15:25,2016-10-16,Seated Shoulder Press (Dumbbell),3,36,2880.0,80.0,80.0,112.0,12,100.0,3200.0,32.0,140.0,3.0,60.0,1440.0,84.0,140.0,4370.0,186.66666666666663,-20.0,-320.0,4.0,-28.0,20.0,1440.0,28.0,18.02927083333333,9,100.0,3003.3333333333335,136.88888888888889,31.333333333333332,140.0,186.66666666666663,-40.0,-1170.0,-46.66666666666663,80.0
2016-10-17 16:43:20,2016-10-17,Leg Extension (Machine),3,36,4320.0,125.0,120.0,175.0,12,135.0,4050.0,30.0,202.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,270.0,6.0,-27.5,0.0,0.0,0.0,40.865972222222226,1,135.0,4050.0,202.5,30.0,135.0,202.5,0.0,0.0,0.0,125.0
2016-10-17 16:43:20,2016-10-17,Romanian Deadlift (Barbell),3,30,4350.0,145.0,145.0,193.3333333333333,10,135.0,4050.0,30.0,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,300.0,0.0,13.333333333333286,0.0,0.0,0.0,4.007974537037037,1,135.0,4050.0,180.0,30.0,135.0,180.0,0.0,0.0,0.0,145.0
2016-10-17 16:43:20,2016-10-17,Squat (Barbell),8,41,11335.0,370.0,280.0,431.6666666666667,6,365.0,12960.0,49.0,425.83333333333337,10.0,350.0,14285.0,420.0,345.0,13370.0,402.5,5.0,-1625.0,-8.0,5.833333333333314,20.0,-2950.0,11.666666666666686,4.007974537037037,49,353.3333333333333,13538.333333333334,416.11111111111114,51.333333333333336,365.0,425.83333333333337,20.0,-410.0,23.33333333333337,370.0
2016-10-19 18:17:58,2016-10-19,Lat Pulldown,3,36,5580.0,155.0,155.0,217.0,12,155.0,5220.0,34.0,217.0,3.0,140.0,1400.0,186.66666666666663,135.0,2700.0,180.0,0.0,360.0,2.0,0.0,15.0,4180.0,30.33333333333337,27.060347222222223,15,143.33333333333334,3106.6666666666665,194.55555555555554,21.333333333333332,155.0,217.0,20.0,2520.0,37.0,155.0
2016-10-19 18:17:58,2016-10-19,Rear delt fly,3,36,5040.0,140.0,140.0,196.0,12,135.0,3240.0,24.0,189.0,2.0,145.0,6525.0,217.5,145.0,5220.0,203.0,5.0,1800.0,12.0,7.0,-5.0,-1485.0,-21.5,4.006284722222222,44,141.66666666666666,4995.0,203.16666666666666,35.0,145.0,217.5,-10.0,-1980.0,-14.0,140.0
2016-10-20 22:11:16,2016-10-20,Incline Bench Press (Barbell),8,50,10700.0,255.0,209.0625,297.66666666666663,8,255.0,10997.5,54.0,297.5,9.0,250.0,10270.0,291.6666666666667,250.0,11627.5,294.5,0.0,-297.5,-4.0,0.16666666666662877,5.0,430.0,5.999999999999943,8.189502314814815,40,251.66666666666666,10965.0,294.5555555555556,53.333333333333336,255.0,297.5,5.0,-630.0,3.0,255.0
2016-10-20 22:11:16,2016-10-20,Incline Press (Dumbbell),2,24,4320.0,180.0,180.0,252.0,12,190.0,5410.0,29.0,253.3333333333333,3.0,180.0,5760.0,246.0,170.0,3400.0,226.66666666666663,-10.0,-1090.0,-5.0,-1.333333333333286,0.0,-1440.0,6.0,8.189502314814815,8,180.0,4856.666666666667,241.99999999999997,27.0,190.0,253.3333333333333,20.0,2010.0,26.666666666666657,180.0
2016-10-21 19:25:08,2016-10-21,Leg outward fly,3,36,4320.0,120.0,120.0,168.0,12,120.0,5040.0,42.0,176.0,3.0,120.0,4320.0,168.0,120.0,6240.0,172.0,0.0,-720.0,-6.0,-8.0,0.0,0.0,0.0,8.120335648148147,9,120.0,5200.0,172.0,43.333333333333336,120.0,176.0,0.0,-1200.0,4.0,120.0
2016-10-21 19:25:08,2016-10-21,Leg press (hinge ),4,48,26520.0,590.0,552.5,826.0,12,560.0,16800.0,30.0,746.6666666666666,3.0,550.0,18150.0,770.0,530.0,18840.0,742.0,30.0,9720.0,18.0,79.33333333333337,40.0,8370.0,56.0,8.120335648148147,21,546.6666666666666,17930.0,752.888888888889,33.0,560.0,770.0,30.0,-2040.0,4.666666666666629,590.0
2016-10-21 19:25:08,2016-10-21,Romanian Deadlift (Barbell),3,30,5550.0,185.0,185.0,246.66666666666663,10,145.0,4350.0,30.0,193.3333333333333,3.0,135.0,4050.0,180.0,0.0,0.0,0.0,40.0,1200.0,0.0,53.33333333333334,50.0,1500.0,66.66666666666663,4.112361111111111,2,140.0,4200.0,186.66666666666663,30.0,145.0,193.3333333333333,0.0,0.0,0.0,185.0
2016-10-21 19:25:08,2016-10-21,Squat (Barbell),8,39,10690.0,375.0,271.875,437.5,6,370.0,11335.0,41.0,431.6666666666667,8.0,365.0,12960.0,425.83333333333337,350.0,14285.0,420.0,5.0,-645.0,-2.0,5.833333333333314,10.0,-2270.0,11.666666666666629,4.112361111111111,50,361.6666666666667,12860.0,425.8333333333333,48.333333333333336,370.0,431.6666666666667,20.0,-2950.0,11.666666666666686,375.0
2016-10-23 13:14:37,2016-10-23,Bicep Curl (Barbell),2,24,2040.0,85.0,85.0,119.0,12,100.0,1000.0,10.0,133.33333333333331,1.0,75.0,1800.0,105.0,100.0,3200.0,140.0,-15.0,1040.0,14.0,-14.333333333333314,10.0,240.0,14.0,7.795625,35,91.66666666666667,2000.0,126.1111111111111,22.0,100.0,140.0,0.0,-2200.0,-6.666666666666686,85.0
2016-10-23 13:14:37,2016-10-23,Hammer seated row (CLOSE GRIP),4,44,7040.0,160.0,160.0,224.0,12,150.0,4500.0,30.0,200.0,3.0,145.0,1740.0,203.0,160.0,5440.0,224.0,10.0,2540.0,14.0,24.0,15.0,5300.0,21.0,7.795625,14,151.66666666666666,3893.3333333333335,209.0,25.333333333333332,160.0,224.0,-10.0,-940.0,-24.0,160.0
2016-10-23 13:14:37,2016-10-23,Lat Pulldown,3,27,4680.0,185.0,173.33333333333334,240.5,9,155.0,5580.0,36.0,217.0,3.0,155.0,5220.0,217.0,140.0,1400.0,186.66666666666663,30.0,-900.0,-9.0,23.5,30.0,-540.0,23.5,3.789340277777778,16,150.0,4066.6666666666665,206.88888888888889,26.666666666666668,155.0,217.0,15.0,4180.0,30.33333333333337,185.0
2016-10-23 13:14:37,2016-10-23,Rear delt fly,3,36,5040.0,140.0,140.0,196.0,12,140.0,5040.0,36.0,196.0,3.0,135.0,3240.0,189.0,145.0,6525.0,217.5,0.0,0.0,0.0,0.0,5.0,1800.0,7.0,3.789340277777778,45,140.0,4935.0,200.83333333333334,35.0,145.0,217.5,-5.0,-1485.0,-21.5,140.0
2016-10-24 14:07:25,2016-10-24,Incline Bench Press (Barbell),8,50,10737.5,257.5,209.0625,308.75,9,255.0,10700.0,50.0,297.66666666666663,8.0,255.0,10997.5,297.5,250.0,10270.0,291.6666666666667,2.5,37.5,0.0,11.083333333333371,2.5,-260.0,11.25,3.6639930555555558,41,253.33333333333334,10655.833333333334,295.61111111111114,51.0,255.0,297.66666666666663,5.0,430.0,5.999999999999943,257.5
2016-10-24 14:07:25,2016-10-24,Incline Press (Dumbbell),2,20,3800.0,190.0,190.0,253.3333333333333,10,180.0,4320.0,24.0,252.0,2.0,190.0,5410.0,253.3333333333333,180.0,5760.0,246.0,10.0,-520.0,-4.0,1.333333333333286,0.0,-1610.0,0.0,3.6639930555555558,9,183.33333333333334,5163.333333333333,250.44444444444443,28.333333333333332,190.0,253.3333333333333,0.0,-1440.0,6.0,190.0
2016-10-24 14:07:25,2016-10-24,Overhead Press (Barbell),2,20,2600.0,130.0,130.0,173.33333333333331,10,40.0,960.0,24.0,56.0,2.0,185.0,4440.0,234.3333333333333,185.0,6465.0,240.5,90.0,1640.0,-4.0,117.33333333333331,-55.0,-1840.0,-60.99999999999997,11.85349537037037,3,136.66666666666666,3955.0,176.94444444444443,29.0,185.0,240.5,-145.0,-5505.0,-184.5,130.0
2016-10-26 18:05:53,2016-10-26,Leg press (hinge ),3,30,18300.0,610.0,610.0,813.3333333333333,10,590.0,26520.0,48.0,826.0,4.0,560.0,16800.0,746.6666666666666,550.0,18150.0,770.0,20.0,-8220.0,-18.0,-12.666666666666742,50.0,1500.0,66.66666666666663,4.9449652777777775,22,566.6666666666666,20490.0,780.888888888889,37.0,590.0,826.0,40.0,8370.0,56.0,610.0
2016-10-26 18:05:53,2016-10-26,Romanian Deadlift (Barbell),4,25,5235.0,215.0,210.0,259.66666666666663,8,185.0,5550.0,30.0,246.66666666666663,3.0,145.0,4350.0,193.3333333333333,135.0,4050.0,180.0,30.0,-315.0,-5.0,13.0,70.0,885.0,66.33333333333334,4.9449652777777775,3,155.0,4650.0,206.66666666666663,30.0,185.0,246.66666666666663,50.0,1500.0,66.66666666666663,215.0
2016-10-26 18:05:53,2016-10-26,Squat (Barbell),11,49,14470.0,385.0,297.72727272727275,449.1666666666667,6,375.0,10690.0,39.0,437.5,8.0,370.0,11335.0,431.6666666666667,365.0,12960.0,425.83333333333337,10.0,3780.0,10.0,11.666666666666686,15.0,3135.0,17.5,4.9449652777777775,51,370.0,11661.666666666666,431.6666666666667,43.0,375.0,437.5,10.0,-2270.0,11.666666666666629,385.0
2016-10-27 20:33:09,2016-10-27,Bicep Curl (Barbell),2,16,1680.0,105.0,105.0,133.0,8,85.0,2040.0,24.0,119.0,2.0,100.0,1000.0,133.33333333333331,75.0,1800.0,105.0,20.0,-360.0,-8.0,14.0,5.0,680.0,-0.3333333333333144,4.304537037037037,36,86.66666666666667,1613.3333333333333,119.1111111111111,19.333333333333332,100.0,133.33333333333331,10.0,240.0,14.0,105.0
2016-10-27 20:33:09,2016-10-27,Lat Pulldown,2,18,3060.0,170.0,170.0,226.66666666666663,10,185.0,4680.0,27.0,240.5,3.0,155.0,5580.0,217.0,155.0,5220.0,217.0,-15.0,-1620.0,-9.0,-13.833333333333371,15.0,-2520.0,9.666666666666629,4.304537037037037,17,165.0,5160.0,224.83333333333334,32.333333333333336,185.0,240.5,30.0,-540.0,23.5,170.0
2016-10-27 20:33:09,2016-10-27,Seated Cable Row (close Grip),5,50,10100.0,205.0,202.0,273.3333333333333,10,190.0,7790.0,41.0,259.6666666666667,4.0,190.0,5550.0,253.3333333333333,175.0,2800.0,221.66666666666663,15.0,2310.0,9.0,13.666666666666629,15.0,4550.0,20.00000000000003,16.13570601851852,32,185.0,5380.0,244.88888888888889,29.0,190.0,259.6666666666667,15.0,4990.0,38.00000000000006,205.0
